id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344333679141781506,1344333679141781506,2020-12-30 23:10:00 +0545,2020-12-30,23:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Time to rewrite the constitution  It is time to move beyond the idea of political stability to the idea of constitutional stability.  https://t.co/rryad6SK6U — by @akhanal,en,"[{'screen_name': 'akhanal', 'name': 'ajaya bhadra khanal', 'id': '16009162'}]",['http://tkpo.st/2L6g8kB'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1344333679141781506,False,,0,,,,,,,,[],,,,
1344300963947900934,1344300963947900934,2020-12-30 21:00:00 +0545,2020-12-30,21:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"The Nepal government has written to the Indian government, requesting for procurement of Covid-19 vaccines to inoculate around 20 percent of the Nepali population.  https://t.co/KXuGQc6sZ0 — by @arjunpoudeltkp",en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['http://tkpo.st/3rCqslo'],[],3,2,36,[],[],https://twitter.com/kathmandupost/status/1344300963947900934,False,,0,,,,,,,,[],,,,
1344278314005852167,1344278314005852167,2020-12-30 19:30:00 +0545,2020-12-30,19:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"China may have sent a team to explore unity formula for Nepal Communist Party, but its concerns are wide-ranging after recent developments following House dissolution.  https://t.co/KSvDcJe0DK — by @anilkathmandu",en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['http://tkpo.st/37WXF2W'],[],1,0,12,[],[],https://twitter.com/kathmandupost/status/1344278314005852167,False,,0,,,,,,,,[],,,,
1344258181397159942,1344258181397159942,2020-12-30 18:10:00 +0545,2020-12-30,18:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Broken promises  Farmers have become disillusioned because of debts and policy corruption.   https://t.co/S7aNyNOyBn,en,[],['http://tkpo.st/3aOrVz2'],[],0,2,15,[],[],https://twitter.com/kathmandupost/status/1344258181397159942,False,,0,,,,,,,,[],,,,
1344236466029748226,1344236466029748226,2020-12-30 16:43:42 +0545,2020-12-30,16:43:42,+0545,625760052,kathmandupost,The Kathmandu Post,,"Nepal’s Covid-19 toll reaches 1,847 with seven more deaths; national tally reaches 260,059 with 511 new infections   https://t.co/mz0tIT8Y8x",en,[],['https://tkpo.st/2L79IBO'],[],0,3,10,[],[],https://twitter.com/kathmandupost/status/1344236466029748226,False,,0,,,,,,,,[],,,,
1344212882959945729,1344212882959945729,2020-12-30 15:10:00 +0545,2020-12-30,15:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Surkhet airport expansion faces land acquisition hurdle  Plans are to lengthen the runway to 1,555 metres to accommodate bigger planes.  https://t.co/4IoT5Y7gqF — by Kalendra Sejuwal",en,[],['https://tkpo.st/3mX5iL9'],[],0,0,15,[],[],https://twitter.com/kathmandupost/status/1344212882959945729,False,,0,,,,,,,,[],,,,
1344194763684134913,1344194763684134913,2020-12-30 13:58:00 +0545,2020-12-30,13:58:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Sudurpaschim Province and Province 1 made winning starts to their campaign of the Prime Minister Cup Women's National twenty20 cricket tournament in Lamahi, Dang, on Tuesday.   https://t.co/5sQpNjKDJB",en,[],['https://tkpo.st/34VeGIX'],[],1,0,10,[],[],https://twitter.com/kathmandupost/status/1344194763684134913,False,,0,,,,,,,,[],,,,
1344186295640190977,1344186295640190977,2020-12-30 13:24:21 +0545,2020-12-30,13:24:21,+0545,625760052,kathmandupost,The Kathmandu Post,,"Britain on Wednesday became the first country in the world to approve a coronavirus vaccine developed by Oxford University and AstraZeneca as it battles a major winter surge driven by a new, highly contagious variant of the virus.   https://t.co/a6umNKY5Hq",en,[],['https://tkpo.st/3aNzs14'],[],0,1,21,[],[],https://twitter.com/kathmandupost/status/1344186295640190977,False,,0,,,,,,,,[],,,,
1344185452203532295,1344185452203532295,2020-12-30 13:21:00 +0545,2020-12-30,13:21:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Security heightened in northern part of Morang  Four police units have been set up in the area owing to the growing presence of the Netra Bikram Chand-led Communist Party of Nepal.    https://t.co/N5YWbpgsft,en,[],['https://tkpo.st/3hqCB8e'],[],0,0,8,[],[],https://twitter.com/kathmandupost/status/1344185452203532295,False,,0,,,,,,,,[],,,,
1344176392548847616,1344176392548847616,2020-12-30 12:45:00 +0545,2020-12-30,12:45:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"First day of Nepal Literature Festival sees diverse discourse  Despite the pandemic still rife, organisers of the festival say they decided to go ahead with the event virtually to give continuity to their work of bringing forth introspective discussions.   https://t.co/UYH8nlF9IK",en,[],['https://tkpo.st/3mX79zF'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1344176392548847616,False,,0,,,,,,,,[],,,,
1344169094463942656,1344169094463942656,2020-12-30 12:16:00 +0545,2020-12-30,12:16:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"OPINION: Nepal’s new path  A real transformation is possible in Nepal, and this will be a true nationalist act.  https://t.co/zSiqFwLBKM — by @atul_mdb",en,"[{'screen_name': 'atul_mdb', 'name': 'atul k thakur', 'id': '100743856'}]",['https://tkpo.st/3hxlsd5'],[],0,2,12,[],[],https://twitter.com/kathmandupost/status/1344169094463942656,False,,0,,,,,,,,[],,,,
1344161041282830337,1344161041282830337,2020-12-30 11:44:00 +0545,2020-12-30,11:44:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Snow leopard population fragmentation in Everest region raises concerns  Researchers discover two clusters of the iconic species with limited genetic diversity in the region.  https://t.co/vA5K4qjjR3 — by @arj272 &amp; @CK_Mandal,en,"[{'screen_name': 'arj272', 'name': 'abhaya', 'id': '35241892'}, {'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['https://tkpo.st/37Z3Ao8'],[],0,1,12,[],[],https://twitter.com/kathmandupost/status/1344161041282830337,False,,0,,,,,,,,[],,,,
1344153994969550853,1344153994969550853,2020-12-30 11:16:00 +0545,2020-12-30,11:16:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Kathmandu’s umbrella street brings cheers and jeers  While youngsters throng the street to take photos and video, residents face disruptions.  https://t.co/PHZ1oR3JXy — by @AnupOjha7",en,"[{'screen_name': 'anupojha7', 'name': 'anup', 'id': '1122084464'}]",['https://tkpo.st/3rE4BtO'],[],0,0,20,[],[],https://twitter.com/kathmandupost/status/1344153994969550853,False,,0,,,,,,,,[],,,,
1344145941780180999,1344145941780180999,2020-12-30 10:44:00 +0545,2020-12-30,10:44:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Complaints against local governments paint bleak picture of the grassroots  Local governments are mobilising resources like never before, but they lack the experience and skills to do so, experts say.  https://t.co/VldeuaaRBq — by @journoprithvi",en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['https://tkpo.st/2Jur7UN'],[],0,0,5,[],[],https://twitter.com/kathmandupost/status/1344145941780180999,False,,0,,,,,,,,[],,,,
1344136128518103040,1344136128518103040,2020-12-30 10:05:00 +0545,2020-12-30,10:05:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Colleges announce application dates despite uncertainty over grade 12 results  National Examination Board says admissions can be provisional or colleges can postpone the deadlines for application and entrance examinations.  https://t.co/BqsNkg7Fc8 — by @binodjourno,en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['https://tkpo.st/3rCXnWZ'],[],0,0,9,[],[],https://twitter.com/kathmandupost/status/1344136128518103040,False,,0,,,,,,,,[],,,,
1344127822474797056,1344127822474797056,2020-12-30 09:32:00 +0545,2020-12-30,09:32:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Time to rewrite the constitution  It is time to move beyond the idea of political stability to the idea of constitutional stability.  https://t.co/RTFtZnbtzy — by @akhanal,en,"[{'screen_name': 'akhanal', 'name': 'ajaya bhadra khanal', 'id': '16009162'}]",['https://tkpo.st/2L6g8kB'],[],0,0,5,[],[],https://twitter.com/kathmandupost/status/1344127822474797056,False,,0,,,,,,,,[],,,,
1344118511224893440,1344118511224893440,2020-12-30 08:55:00 +0545,2020-12-30,08:55:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"The Nepal government has written to the Indian government, requesting for procurement of Covid-19 vaccines to inoculate around 20 percent of the Nepali population.  https://t.co/Oba324SGJu — by @arjunpoudeltkp",en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/3rCqslo'],[],0,4,22,[],[],https://twitter.com/kathmandupost/status/1344118511224893440,False,,0,,,,,,,,[],,,,
1344106683094749185,1344106683094749185,2020-12-30 08:08:00 +0545,2020-12-30,08:08:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"China may have sent a team to explore unity formula for Nepal Communist Party, but its concerns are wide-ranging after recent developments following House dissolution.  https://t.co/uJLdwDrkWr — by @anilkathmandu",en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['https://tkpo.st/37WXF2W'],[],11,1,22,[],[],https://twitter.com/kathmandupost/status/1344106683094749185,False,,0,,,,,,,,[],,,,
1344096113574469632,1344096113574469632,2020-12-30 07:26:00 +0545,2020-12-30,07:26:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Broken promises  Farmers have become disillusioned because of debts and policy corruption.   https://t.co/UAqof879a0,en,[],['https://tkpo.st/3aOrVz2'],[],0,0,10,[],[],https://twitter.com/kathmandupost/status/1344096113574469632,False,,0,,,,,,,,[],,,,
1344084537245118465,1344084537245118465,2020-12-30 06:40:00 +0545,2020-12-30,06:40:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"A resurgence of coronavirus is expected to start in the country in three weeks, the Ministry of Health and Population said as virus containment measures are relaxed and protests flare up across the country.  https://t.co/pBpoqRyWQu — by @arjunpoudeltkp",en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/3aR0x3d'],[],0,3,9,[],[],https://twitter.com/kathmandupost/status/1344084537245118465,False,,0,,,,,,,,[],,,,
1344058868129701888,1344058868129701888,2020-12-30 04:58:00 +0545,2020-12-30,04:58:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Nepal's paddy harvest hits record high for fourth straight year  Farmers gathered 5.62 million tonnes of paddy this year, according to the Ministry of Agriculture and Livestock Development.  https://t.co/ehf2PWP1Pq — by @sangamprasai",en,"[{'screen_name': 'sangamprasai', 'name': 'sangam prasain', 'id': '141498313'}]",['https://tkpo.st/34PsCEk'],[],0,0,9,[],[],https://twitter.com/kathmandupost/status/1344058868129701888,False,,0,,,,,,,,[],,,,
1344031688947597312,1344031688947597312,2020-12-30 03:10:00 +0545,2020-12-30,03:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"The local residents of Golanjor Rural Municipality in Sindhuli district are protesting against the road upgradation work along the BP Highway, stating that the work estimate and design of the road project are faulty.  https://t.co/k3Jkxj5iqF — by Raj Kumar Karki",en,[],['https://tkpo.st/3hrKdHq'],[],0,0,5,[],[],https://twitter.com/kathmandupost/status/1344031688947597312,False,,0,,,,,,,,[],,,,
1344007781511266304,1344007781511266304,2020-12-30 01:35:00 +0545,2020-12-30,01:35:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"In this interview with the Post’s @SrizuB, founder and director of IME Nepal Literature Festival Ajit Baral talks about his love for literature and how literary events shape and influence communities.   https://t.co/KB30qvIs6f",en,"[{'screen_name': 'srizub', 'name': 'srizu bajracharya', 'id': '857807978400849921'}]",['https://tkpo.st/2WRsxM7'],[],0,3,4,[],[],https://twitter.com/kathmandupost/status/1344007781511266304,False,,0,,,,,,,,[],,,,
1343981609075130369,1343981609075130369,2020-12-29 23:51:00 +0545,2020-12-29,23:51:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Following the sudden announcement that parliamentary elections will take place in April and May, the Election Commission has started its preparations to conduct the polls.  https://t.co/swlV5pIvTQ — by @journoprithvi",en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['https://tkpo.st/2M6Lb0e'],[],0,0,1,[],[],https://twitter.com/kathmandupost/status/1343981609075130369,False,,0,,,,,,,,[],,,,
1343954933813428225,1343954933813428225,2020-12-29 22:05:00 +0545,2020-12-29,22:05:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"The underpasses constructed along the Narayanghat-Muglin road section have eased the movement of wild animals in the area, a study has shown.  https://t.co/tEmFjI1YBK — by @CK_Mandal",en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['https://tkpo.st/3aOHQ0d'],[],0,1,16,[],[],https://twitter.com/kathmandupost/status/1343954933813428225,False,,0,,,,,,,,[],,,,
1343942347172679685,1343942347172679685,2020-12-29 21:14:59 +0545,2020-12-29,21:14:59,+0545,625760052,kathmandupost,The Kathmandu Post,,"First day of Nepal Literature Festival sees diverse discourse  Despite the pandemic still rife, organisers of the festival say they decided to go ahead with the event virtually to give continuity to their work of bringing forth introspective discussions.  https://t.co/UYH8nlnyka",en,[],['https://tkpo.st/3mX79zF'],[],1,1,25,[],[],https://twitter.com/kathmandupost/status/1343942347172679685,False,,0,,,,,,,,[],,,,
1343926495903797249,1343926495903797249,2020-12-29 20:12:00 +0545,2020-12-29,20:12:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Five of the 193 persons who have returned from the United Kingdom and were in quarantine have tested positive for Covid-19, raising fears that the highly infectious new variant of the coronavirus may have entered Nepal.  https://t.co/FuGiAc7UoI — by @arjunpoudeltkp",en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/37Vepb6'],[],0,0,19,[],[],https://twitter.com/kathmandupost/status/1343926495903797249,False,,0,,,,,,,,[],,,,
1343902839970684929,1343902839970684929,2020-12-29 18:38:00 +0545,2020-12-29,18:38:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Protesting sugarcane farmers have called off their indefinite protests after 16 days following an assurance from the government that it would get the defaulting sugar mills to pay outstanding dues to them within 21 days.  https://t.co/giDS62UCBx — by @PrasainKrishana,en,"[{'screen_name': 'prasainkrishana', 'name': 'krishana prasain', 'id': '2236195390'}]",['https://tkpo.st/3hnrRYn'],[],0,1,19,[],[],https://twitter.com/kathmandupost/status/1343902839970684929,False,,0,,,,,,,,[],,,,
1343886613156220928,1343886613156220928,2020-12-29 17:33:31 +0545,2020-12-29,17:33:31,+0545,625760052,kathmandupost,The Kathmandu Post,,Koshi Tappu ‘killer’ elephant kills one more person   https://t.co/hrWj44J7Hn,en,[],['https://tkpo.st/3pxYOE8'],[],0,0,5,[],[],https://twitter.com/kathmandupost/status/1343886613156220928,False,,0,,,,,,,,[],,,,
1343880994999345154,1343880994999345154,2020-12-29 17:11:11 +0545,2020-12-29,17:11:11,+0545,625760052,kathmandupost,The Kathmandu Post,,"Sugarcane farmer, who came to get his dues, dies of heart attack  https://t.co/Dc6tSnLwy9 — by @PrasainKrishana",en,"[{'screen_name': 'prasainkrishana', 'name': 'krishana prasain', 'id': '2236195390'}]",['https://tkpo.st/3pxFXt6'],[],0,15,32,[],[],https://twitter.com/kathmandupost/status/1343880994999345154,False,,0,,,,,,,,[],,,,
1343873700320296962,1343873700320296962,2020-12-29 16:42:12 +0545,2020-12-29,16:42:12,+0545,625760052,kathmandupost,The Kathmandu Post,,"Nepal’s Covid-19 toll reaches 1,840 with eight more deaths; national tally reaches 259,548 with 708 new infections  According to the Health Ministry, 6,135 PCR tests were performed in the past 24 hours.   https://t.co/2tMZMDcYkR",en,[],['https://tkpo.st/37VHoLO'],[],0,4,8,[],[],https://twitter.com/kathmandupost/status/1343873700320296962,False,,0,,,,,,,,[],,,,
1343873144306741248,1343873144306741248,2020-12-29 16:40:00 +0545,2020-12-29,16:40:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"The team during meetings with Dahal, Nepal and Khanal sought to know how the situation reached a tipping point and what political course Nepal may take, leaders say.  https://t.co/GScXmJHLIs — by @anilkathmandu",en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['https://tkpo.st/37ShRD5'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1343873144306741248,False,,0,,,,,,,,[],,,,
1343856786655293441,1343856786655293441,2020-12-29 15:35:00 +0545,2020-12-29,15:35:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Women’s basketball captain Sadina Shrestha earns people’s choice nod in Pulsar Sports Award   https://t.co/Atkc4EK5aA,en,[],['http://tkpo.st/34Shre5'],[],1,0,23,[],[],https://twitter.com/kathmandupost/status/1343856786655293441,False,,0,,,,,,,,[],,,,
